x,y1,y2
2.6179453262786594,0.1000595779678039,-0.19453779040185915
2.8541509196271098,0.12079690509250135,-0.18018574071261756
2.5392101284958426,0.10348469868337834,-0.15468601509004942
2.2439531368102794,0.06457868891072222,-0.12729298765331704
1.9486961451247165,-0.12858266663313,0.07370041523647386
1.4959687578735197,-0.05063301485442884,-0.08055461253747187
0.7086167800453514,-0.030534989126978385,-0.13516249609979725
0.2755731922398589,-0.060013486764660895,-0.11416379762579337
0.11810279667422524,-0.16926433469595287,0.06221490817772679
0.0,-0.461,-0.522
2.5588939279415466,0.08053884163575403,-0.20406616012994583
2.676996724615772,0.047395423730835884,-0.17925071477983218
2.5588939279415466,0.19598408777006499,-0.2163757636586936
2.8541509196271098,0.21135776604118056,-0.24486939404008973
2.5982615268329554,0.09867659960519509,-0.1903515646011571
2.578577727387251,-0.06394494341233498,-0.06355113949504454
2.007747543461829,-0.09278966353967066,-0.029588033737192543
1.240079365079365,-0.0770956534406731,-0.11138677162509963
0.6101977828168303,-0.022741471208614583,-0.17619859416362676
0.2558893927941547,-0.06427157085997698,-0.048861742489418214
0.03936759889140841,NaN,NaN
0.0,-0.461,-0.522
2.8147833207357014,0.08436749613842903,-0.19391349988589507
2.5588939279415466,0.10076445679572626,-0.20729045811980534
2.578577727387251,0.1790085712297736,-0.23336723660268183
3.0116213151927433,0.20303040679216394,-0.24066331041314726
2.499842529604434,0.09812190090430234,-0.19926347606308548
2.263636936255984,-0.09699116288724619,0.006979396880063771
1.7715419501133784,-0.15987983907141123,0.09765708799526407
1.0235575711766187,-0.060035111385749296,-0.13395027735995568
0.3543083900226757,-0.08507007982956227,-0.1727995573644761
0.11810279667422524,NaN,NaN
0.07873519778281682,NaN,NaN
0.0,-0.461,-0.522
2.8147833207357014,0.08456132574987446,-0.20918098999337692
2.8147833207357014,0.1746010796768082,-0.2367500508805982
2.6179453262786594,0.19014881697942415,-0.2295323612995328
2.696680524061476,0.17007075955138423,-0.22688263080958693
2.657312925170068,0.024521677624608218,-0.11463696866615042
2.401423532375913,-0.033339623267851615,-0.06523909697280111
1.8502771478961955,-0.08299859718316932,-0.06213306900007487
0.8857709750566892,-0.10167940684221727,-0.0958835932280735
0.2952569916855631,-0.07263132952010959,-0.09946504694173297
0.05905139833711262,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.8147833207357014,0.08847476376056035,-0.187791432757612
2.519526329050138,0.10177786222301105,-0.18984085013480906
2.7360481229528846,0.14227681075406634,-0.18817785336630488
2.873834719072814,0.20664739123821957,-0.217631181831957
2.5588939279415466,0.13085925728036113,-0.16554732032707625
2.1652179390274626,-0.11280272738645325,-0.02926308193477195
1.633755353993449,-0.09763662670872653,-0.09229979862000254
0.7086167800453514,-0.05713741846151171,-0.05691124695388705
0.2558893927941547,-0.03429046671228447,-0.15998186815099086
0.07873519778281682,NaN,NaN
0.0,NaN,NaN
0.0,-0.461,-0.522
2.7163643235071806,0.038815599999825645,-0.19372478739250776
2.676996724615772,0.1619192813254337,-0.2044935382303007
2.775415721844293,0.1751727683092122,-0.22825933837161383
