x,y1,y2
296.0,0.14353425319148944,-0.21747871343133396
290.0,0.06819564750208623,-0.2059782216675961
274.0,0.16230881967390337,-0.22435595799199748
266.0,0.19431485456929237,-0.21754274526957146
276.0,0.18723194496346524,-0.24868430623705973
246.0,0.042158753221934464,-0.145319414990343
204.0,-0.11861560571841534,0.03579242754679113
164.0,-0.13285163222298757,-0.03093018687335991
82.0,-0.07910130257037246,-0.09301757515783537
34.0,0.02446643079535815,-0.10004844277968272
12.0,NaN,NaN
6.0,NaN,NaN
258.0,0.07748349149792305,-0.19022441684140678
292.0,0.17667993297155643,-0.23893208454075338
262.0,0.20364340606390102,-0.23082618731226595
284.0,0.247084842747392,-0.27420934571456507
266.0,0.05324751626584329,-0.10325621136209584
222.0,-0.08913190133462762,-0.020251172284403318
148.0,-0.07430081898756097,-0.13464482493925972
56.0,-0.06363221421653509,-0.18050010102456515
14.0,-0.09052922635074562,-0.08108385019231967
